"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"693",441054,"08/26/2018","22:15","606-04","Accident","2100 E WINDSOR RD ,URBANA,IL","40.0839199052632","-88.1804558736842"
"694",441055,"08/26/2018","22:15","606-04","Accident","2100 E WINDSOR RD ,URBANA,IL","40.0839199052632","-88.1804558736842"
"695",441056,"08/26/2018","22:15","606-04","Accident","2100 E WINDSOR RD ,URBANA,IL","40.0839199052632","-88.1804558736842"
"696",441069,"08/27/2018","08:06","546-13","Accident","1 SPRINGFIELD ,URBANA,IL","40.112804","-88.2177181"
"697",441113,"08/27/2018","13:51","519-07","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"698",441114,"08/27/2018","13:51","519-07","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"699",441128,"08/27/2018","17:38","575-01","Accident","1 GREEN ,URBANA,IL","40.8983773","-85.7927634"
"700",441129,"08/27/2018","17:38","575-01","Accident","1 GREEN ,URBANA,IL","40.8983773","-85.7927634"
"701",441160,"08/28/2018","15:35","491-02","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"702",441170,"08/28/2018","19:33","606-03","Accident","2500 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"703",441171,"08/28/2018","19:33","606-03","Accident","2500 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"704",441172,"08/28/2018","19:33","606-03","Accident","2500 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"705",441184,"08/29/2018","00:20","576-12","Accident","1400 E WASHINGTON ST ,URBANA,IL","40.1055761282206","-88.1917158009436"
"706",441221,"08/30/2018","09:14","576-01","Accident","1 W ILLINOIS ST ,URBANA,IL","40.1091975","-88.2081344"
"707",441222,"08/30/2018","09:14","576-01","Accident","1 W ILLINOIS ST ,URBANA,IL","40.1091975","-88.2081344"
"708",441237,"08/30/2018","14:53","548-10","Accident","1 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"709",441238,"08/30/2018","14:53","548-10","Accident","1 GUARDIAN DR ,URBANA,IL","40.11711","-88.183709"
"710",441313,"09/01/2018","12:45","576-02","Accident","1 ILLINOIS ST ,URBANA,IL","40.1117174","-88.207301"
"711",441314,"09/01/2018","12:45","576-02","Accident","1 ILLINOIS ST ,URBANA,IL","40.1117174","-88.207301"
"712",441377,"09/03/2018","09:30","547-06","Accident","700 N CUNNINGHAM AV ,URBANA,IL","40.118943","-88.203455"
"713",441400,"09/03/2018","22:08","546-10","Accident","1 W UNIVERSITY AVE ,URBANA,IL","40.116507","-88.209052"
"714",441414,"09/04/2018","07:14","546-11","Accident","1 W UNIVERSITY AVE ,URBANA,IL","40.116507","-88.209052"
"715",441416,"09/04/2018","08:05","575-14","Accident","1 S LINCOLN AVE ,URBANA,IL","40.101877","-88.219142"
"716",441422,"09/04/2018","12:00","547-11","Accident","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"717",441423,"09/04/2018","12:00","547-11","Accident","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"718",441424,"09/04/2018","12:00","547-11","Accident","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"719",441452,"09/05/2018","10:09","575-14","Accident","1 W FLORIDA AVE ,URBANA,IL","40.098141","-88.224019"
"720",441455,"09/05/2018","11:22","520-05","Accident","1 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"721",441461,"09/05/2018","12:42","546-11","Accident","1 W PARK ST ,URBANA,IL","40.1173712","-88.2173828"
"722",441462,"09/05/2018","12:42","546-11","Accident","1 W PARK ST ,URBANA,IL","40.1173712","-88.2173828"
"723",441464,"09/05/2018","12:51","546-15","Accident","500 BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"724",441475,"09/05/2018","16:52","546-13","Accident","1 LINCOLN ,URBANA,IL","40.1326666","-88.2195014"
"725",441482,"09/05/2018","20:00","546-09","Accident","1 W UNIVERSITY AVE ,URBANA,IL","40.116507","-88.209052"
"726",441499,"09/06/2018","12:31","547-11","Accident","1 N VINE ST ,URBANA,IL","40.116116","-88.2049504"
"727",441506,"09/06/2018","16:42","546-09","Accident","1 W PARK ST ,URBANA,IL","40.1173712","-88.2173828"
"728",441537,"09/07/2018","10:50","606-04","Accident","1800 E WINDSOR RD ,URBANA,IL","40.083899","-88.18515"
"729",441538,"09/07/2018","10:50","606-04","Accident","1800 E WINDSOR RD ,URBANA,IL","40.083899","-88.18515"
"730",441542,"09/07/2018","15:17","547-13","Accident","1 MAIN ,URBANA,IL","40.8983773","-85.7927634"
"731",441543,"09/07/2018","15:17","547-13","Accident","1 MAIN ,URBANA,IL","40.8983773","-85.7927634"
"732",441544,"09/07/2018","15:45","578-04","Accident","1 S HIGH CROSS RD ,URBANA,IL","40.113506","-88.162868"
"733",441552,"09/07/2018","20:09","547-11","Accident","1 N VINE ST ,URBANA,IL","40.116116","-88.2049504"
"734",441585,"09/08/2018","13:00","635-02","Accident","1800 JEAN LEE CT ,URBANA,IL","40.080806","-88.184161"
"735",441589,"09/08/2018","13:51","547-11","Accident","1 N VINE ST ,URBANA,IL","40.116116","-88.2049504"
"736",441593,"09/08/2018","14:46","546-09","Accident","1 W UNIVERSITY AVE ,URBANA,IL","40.116507","-88.209052"
"737",441666,"09/10/2018","14:29","519-07","Accident","1 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"738",441669,"09/10/2018","15:21","547-08","Accident","1 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"739",441673,"09/10/2018","19:07","546-02","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"740",441675,"09/10/2018","19:07","546-02","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"741",441691,"09/11/2018","08:20","547-08","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"742",441692,"09/11/2018","08:20","547-08","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"743",441734,"09/12/2018","07:45","546-07","Accident","900 N LINCOLN AVE ,URBANA,IL","40.120186","-88.219328"
"744",441753,"09/12/2018","12:51","575-14","Accident","1 W FLORIDA AVE ,URBANA,IL","40.098141","-88.224019"
"745",441758,"09/12/2018","17:18","547-11","Accident","1 E UNIVERSITY AV ,URBANA,IL","40.1162425","-88.2062111"
"746",441761,"09/12/2018","17:30","605-03","Accident","1 S COTTAGE GROVE AVE ,URBANA,IL","40.1016816","-88.1956104"
"747",441802,"09/13/2018","18:24","519-07","Accident","1 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"748",441804,"09/13/2018","19:18","546-13","Accident","1 W SPRINGFIELD AVE ,URBANA,IL","40.112804","-88.2177181"
"749",441805,"09/13/2018","19:18","546-13","Accident","1 W SPRINGFIELD AVE ,URBANA,IL","40.112804","-88.2177181"
"750",441807,"09/13/2018","19:42","605-04","Accident","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"751",441808,"09/13/2018","19:42","605-04","Accident","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"752",441809,"09/13/2018","19:42","605-04","Accident","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"753",441816,"09/13/2018","22:36","546-09","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"754",441817,"09/13/2018","22:36","546-09","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"755",441929,"09/16/2018","02:56","575-04","Accident","300 SPRINGFIELD AV ,URBANA,IL","40.1127337","-88.2273194"
"756",441930,"09/16/2018","02:56","575-04","Accident","300 SPRINGFIELD AV ,URBANA,IL","40.1127337","-88.2273194"
"757",441933,"09/16/2018","02:56","575-04","Accident","300 SPRINGFIELD AV ,URBANA,IL","40.1127337","-88.2273194"
"758",441948,"09/16/2018","21:54","546-13","Accident","1 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"759",441965,"09/17/2018","12:23","547-02","Accident","1100 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"760",441994,"09/18/2018","08:00","546-11","Accident","500 W PARK ST ,URBANA,IL","40.117484","-88.212896"
"761",441995,"09/18/2018","08:00","546-11","Accident","500 W PARK ST ,URBANA,IL","40.117484","-88.212896"
"762",441996,"09/18/2018","08:00","546-11","Accident","500 W PARK ST ,URBANA,IL","40.117484","-88.212896"
"763",442001,"09/18/2018","10:22","546-08","Accident","1 W UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"764",442002,"09/18/2018","10:22","546-08","Accident","1 W UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"765",442079,"09/19/2018","15:21","547-08","Accident","1 UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"766",442114,"09/20/2018","11:25","546-01","Accident","1 BEARDSLEY ,URBANA,IL","40.126322","-88.22669"
"767",442117,"09/20/2018","11:29","575-02","Accident","1 LINCOLN ,URBANA,IL","40.1326666","-88.2195014"
"768",442154,"09/21/2018","07:42","577-05","Accident","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"769",442180,"09/21/2018","15:57","547-08","Accident","1 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"770",442202,"09/22/2018","03:30","578-01","Accident","300 PFEFFER RD ,URBANA,IL","40.1095650666667","-88.1671892666667"
"771",442203,"09/22/2018","03:30","578-01","Accident","300 PFEFFER RD ,URBANA,IL","40.1095650666667","-88.1671892666667"
"772",442209,"09/22/2018","12:02","576-16","Accident","1 E FLORIDA ,URBANA,IL","6.2046023","-75.565609"
"773",442212,"09/22/2018","12:40","577-08","Accident","1500 E FLORIDA AV ,URBANA,IL","40.098455","-88.190567"
"774",442213,"09/22/2018","12:40","577-08","Accident","1500 E FLORIDA AV ,URBANA,IL","40.098455","-88.190567"
"775",442231,"09/22/2018","19:47","575-11","Accident","700 W IOWA ST ,URBANA,IL","40.1047058888889","-88.2160566464646"
"776",442265,"09/23/2018","17:55","547-11","Accident","1 N CUNNINGHAM AVE ,URBANA,IL","40.1162322","-88.2050871"
"777",442266,"09/23/2018","18:00","575-04","Accident","200 W MAIN ST ,URBANA,IL","40.112542","-88.209694"
"778",442267,"09/23/2018","18:00","575-04","Accident","200 W MAIN ST ,URBANA,IL","40.112542","-88.209694"
"779",442288,"09/24/2018","13:10","519-07","Accident","1 N CUNNINGHAM AVE ,URBANA,IL","40.1162322","-88.2050871"
"780",442294,"09/24/2018","14:10","605-09","Accident","200 E MCHENRY ST ,URBANA,IL","40.087035","-88.205973"
"781",442295,"09/24/2018","14:10","605-09","Accident","200 E MCHENRY ST ,URBANA,IL","40.087035","-88.205973"
"782",442333,"09/25/2018","09:07","546-10","Accident","800 W PARK ST ,URBANA,IL","40.117461","-88.21756"
"783",442334,"09/25/2018","09:07","546-10","Accident","800 W PARK ST ,URBANA,IL","40.117461","-88.21756"
"784",442350,"09/25/2018","14:32","547-09","Accident","600 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"785",442351,"09/25/2018","14:32","547-09","Accident","600 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"786",442355,"09/25/2018","16:35","576-02","Accident","1 URBANA AVE ,URBANA,IL","7.1805219","-66.9638693"
"787",442356,"09/25/2018","16:35","576-02","Accident","1 URBANA AVE ,URBANA,IL","7.1805219","-66.9638693"
"788",442358,"09/25/2018","16:45","546-09","Accident","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"789",442360,"09/25/2018","16:50","519-07","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"790",442428,"09/27/2018","07:32","575-02","Accident","200 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"791",442429,"09/27/2018","07:32","575-02","Accident","200 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"792",442431,"09/27/2018","07:43","575-04","Accident","300 W ILLINOIS ,URBANA,IL","40.1117174","-88.207301"
"793",442432,"09/27/2018","07:55","547-03","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"794",442435,"09/27/2018","11:00","575-01","Accident","1200 W GREEN ST ,URBANA,IL","40.110583","-88.22408"
"795",442436,"09/27/2018","11:00","575-01","Accident","1200 W GREEN ST ,URBANA,IL","40.110583","-88.22408"
"796",442437,"09/27/2018","11:00","575-01","Accident","1200 W GREEN ST ,URBANA,IL","40.110583","-88.22408"
"797",442441,"09/27/2018","15:20","575-11","Accident","1 S LINCOLN AVE ,URBANA,IL","40.101877","-88.219142"
"798",442445,"09/27/2018","16:30","547-05","Accident","1 N CUNNINGHAM AVE ,URBANA,IL","40.1162322","-88.2050871"
"799",442448,"09/27/2018","17:05","546-13","Accident","300 N LINCOLN ,URBANA,IL","40.12396915","-88.2192697244585"
"800",442449,"09/27/2018","17:05","546-13","Accident","300 N LINCOLN ,URBANA,IL","40.12396915","-88.2192697244585"
"801",442469,"09/28/2018","14:29","547-02","Accident","1 OAKLAND ,URBANA,IL","40.123813","-88.200006"
"802",442471,"09/28/2018","15:00","547-02","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"803",442478,"09/28/2018","16:25","520-05","Accident","1 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"804",442480,"09/28/2018","16:45","519-07","Accident","1600 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"805",442481,"09/28/2018","16:45","519-07","Accident","1600 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"806",442517,"09/29/2018","14:22","546-15","Accident","1 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"807",442521,"09/29/2018","14:41","547-11","Accident","1 UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"808",442541,"09/30/2018","02:37","546-02","Accident","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"809",442542,"09/30/2018","02:37","546-02","Accident","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"810",442543,"09/30/2018","02:37","546-02","Accident","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"811",442576,"10/01/2018","11:15","548-09","Accident","1 E MAIN ,URBANA,IL","40.1117174","-88.207301"
"812",442579,"10/01/2018","14:25","546-11","Accident","400 W UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"813",442587,"10/01/2018","16:17","546-11","Accident","1 BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"814",442605,"10/02/2018","08:13","575-08","Accident","300 W OREGON ST ,URBANA,IL","40.107633","-88.210443"
"815",442614,"10/02/2018","13:26","577-01","Accident","1 WASHINGTON ,URBANA,IL","39.3262083","-77.3515368"
"816",442660,"10/03/2018","12:55","546-09","Accident","900 W UNIVERSITY AVE ,URBANA,IL","40.1165","-88.219542"
"817",442672,"10/03/2018","17:48","546-15","Accident","1 UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"818",442709,"10/04/2018","13:50","575-06","Accident","1 NEVADA ,URBANA,IL","40.8983773","-85.7927634"
"819",442710,"10/04/2018","15:08","578-02","Accident","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"820",442711,"10/04/2018","15:08","578-02","Accident","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"821",442716,"10/04/2018","17:33","575-01","Accident","1 W GREEN ST ,URBANA,IL","40.1104918","-88.2095823523173"
"822",442725,"10/05/2018","07:17","576-07","Accident","900 E OREGON ST ,URBANA,IL","40.107807","-88.197755"
"823",442726,"10/05/2018","07:17","576-07","Accident","900 E OREGON ST ,URBANA,IL","40.107807","-88.197755"
"824",442758,"10/06/2018","01:10","547-02","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"825",442783,"10/06/2018","20:21","605-01","Accident","1 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"826",442796,"10/07/2018","00:32","576-01","Accident","100 W MAIN ST ,URBANA,IL","42.225004","-91.872551"
"827",442797,"10/07/2018","00:32","576-01","Accident","100 W MAIN ST ,URBANA,IL","42.225004","-91.872551"
"828",442805,"10/07/2018","16:00","546-15","Accident","1 UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"829",442830,"10/08/2018","07:32","546-08","Accident","1 W UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"830",442843,"10/08/2018","12:06","576-05","Accident","800 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"831",442868,"10/09/2018","05:00","578-02","Accident","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"832",442869,"10/09/2018","05:00","578-02","Accident","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"833",442870,"10/09/2018","05:00","578-02","Accident","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"834",442916,"10/10/2018","08:20","546-11","Accident","1 N BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"835",442933,"10/10/2018","12:45","546-15","Accident","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"836",442938,"10/10/2018","15:16","575-12","Accident","1 W MICHIGAN AV ,URBANA,IL","40.101936","-88.21202"
"837",442943,"10/10/2018","17:17","519-08","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"838",442944,"10/10/2018","17:17","575-02","Accident","1000 W GREEN ST ,URBANA,IL","40.110628","-88.220704"
"839",442945,"10/10/2018","17:17","575-02","Accident","1000 W GREEN ST ,URBANA,IL","40.110628","-88.220704"
"840",442971,"10/11/2018","05:35","547-03","Accident","800 OAKLAND AVE ,URBANA,IL","40.1238958591752","-88.1999227725193"
"841",442972,"10/11/2018","05:35","547-03","Accident","800 OAKLAND AVE ,URBANA,IL","40.1238958591752","-88.1999227725193"
"842",442973,"10/11/2018","05:35","547-03","Accident","800 OAKLAND AVE ,URBANA,IL","40.1238958591752","-88.1999227725193"
"843",442986,"10/11/2018","11:03","519-08","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"844",443011,"10/11/2018","21:54","546-09","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"845",443012,"10/11/2018","21:54","546-09","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"846",443017,"10/11/2018","22:35","575-11","Accident","700 W OHIO ST ,URBANA,IL","40.1038008888889","-88.2160391414141"
"847",443018,"10/11/2018","22:35","575-11","Accident","700 W OHIO ST ,URBANA,IL","40.1038008888889","-88.2160391414141"
"848",443058,"10/12/2018","16:33","548-10","Accident","1 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"849",443092,"10/13/2018","03:15","546-02","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"850",443093,"10/13/2018","03:15","546-02","Accident","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"851",443099,"10/13/2018","10:10","519-02","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"852",443114,"10/13/2018","21:40","575-11","Accident","1 LINCOLN ,URBANA,IL","40.1326666","-88.2195014"
"853",443115,"10/13/2018","21:40","575-11","Accident","1 LINCOLN ,URBANA,IL","40.1326666","-88.2195014"
"854",443150,"10/14/2018","18:11","576-01","Accident","300 S BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"855",443151,"10/14/2018","18:11","576-01","Accident","300 S BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"856",443152,"10/14/2018","18:11","576-01","Accident","300 S BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"857",443190,"10/15/2018","17:08","575-08","Accident","1 W WASHINGTON ST ,URBANA,IL","40.897622","-85.791392"
"858",443221,"10/16/2018","09:02","518-05","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"859",443242,"10/16/2018","17:07","575-01","Accident","1 W GREEN ST ,URBANA,IL","40.1104918","-88.2095823523173"
"860",443256,"10/16/2018","23:55","575-07","Accident","800 S BUSEY AV ,URBANA,IL","40.106359","-88.217559"
"861",443257,"10/16/2018","23:55","575-07","Accident","800 S BUSEY AV ,URBANA,IL","40.106359","-88.217559"
"862",443258,"10/16/2018","23:55","575-07","Accident","800 S BUSEY AV ,URBANA,IL","40.106359","-88.217559"
"863",443292,"10/17/2018","16:33","546-01","Accident","1 GOODWIN ,URBANA,IL","40.112631","-88.224072"
"864",443293,"10/17/2018","16:33","546-01","Accident","1 GOODWIN ,URBANA,IL","40.112631","-88.224072"
"865",443294,"10/17/2018","17:03","546-02","Accident","1300 N LINCOLN ,URBANA,IL","40.12396915","-88.2192697244585"
"866",443297,"10/17/2018","18:00","575-11","Accident","1 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"867",443298,"10/17/2018","18:00","575-11","Accident","1 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"868",443305,"10/17/2018","20:19","546-05","Accident","1300 BEECH ST ,URBANA,IL","40.122257","-88.225912"
"869",443331,"10/18/2018","12:53","577-09","Accident","1500 S CURTISS ,URBANA,IL","40.100886","-88.184558"
"870",443338,"10/18/2018","13:53","546-13","Accident","300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"871",443351,"10/18/2018","18:10","575-02","Accident","1 W GREEN ST ,URBANA,IL","40.1104918","-88.2095823523173"
"872",443368,"10/19/2018","15:08","546-11","Accident","500 W PARK ST ,URBANA,IL","40.117484","-88.212896"
"873",443369,"10/19/2018","15:08","546-11","Accident","500 W PARK ST ,URBANA,IL","40.117484","-88.212896"
"874",443370,"10/19/2018","15:08","546-11","Accident","500 W PARK ST ,URBANA,IL","40.117484","-88.212896"
"875",443375,"10/19/2018","16:47","546-15","Accident","1 CENTRAL AVE ,URBANA,IL","40.116958","-88.210845"
"876",443376,"10/19/2018","16:54","575-01","Accident","1300 W SPRINGFIELD AVE ,URBANA,IL","40.112804","-88.2177181"
"877",443388,"10/19/2018","20:45","547-08","Accident","1 E PARK ST ,URBANA,IL","40.1173629","-88.228934"
"878",443389,"10/19/2018","20:45","547-08","Accident","1 E PARK ST ,URBANA,IL","40.1173629","-88.228934"
"879",443409,"10/19/2018","23:55","547-05","Accident","700 N ORCHARD ST ,URBANA,IL","40.118448","-88.214315"
"880",443410,"10/19/2018","23:55","547-05","Accident","700 N ORCHARD ST ,URBANA,IL","40.118448","-88.214315"
"881",443426,"10/20/2018","16:04","518-08","Accident","1600 N LINCOLN AV ,URBANA,IL","40.127504","-88.219418"
"882",443489,"10/22/2018","15:38","491-02","Accident","1 AIRPORT ,URBANA,IL","40.14945985","-88.1964502333768"
"883",443494,"10/22/2018","19:33","575-02","Accident","1 S LINCOLN AVE ,URBANA,IL","40.101877","-88.219142"
"884",443516,"10/23/2018","08:01","546-13","Accident","1 STOUGHTON ,URBANA,IL","40.113444","-88.218188"
"885",443518,"10/23/2018","08:20","575-11","Accident","1500 S LINCOLN AVE ,URBANA,IL","40.099691","-88.219019"
"886",443541,"10/23/2018","15:24","605-01","Accident","1 W FLORIDA AVE ,URBANA,IL","40.098141","-88.224019"
"887",443549,"10/23/2018","18:41","605-08","Accident","1300 MITCHEM DR ,URBANA,IL","40.09235","-88.192554"
"888",443550,"10/23/2018","18:41","605-08","Accident","1300 MITCHEM DR ,URBANA,IL","40.09235","-88.192554"
"889",443551,"10/23/2018","18:41","605-08","Accident","1300 MITCHEM DR ,URBANA,IL","40.09235","-88.192554"
"890",443563,"10/23/2018","22:30","606-03","Accident","2500 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"891",443564,"10/23/2018","22:30","606-03","Accident","2500 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"892",443565,"10/23/2018","22:30","606-03","Accident","2500 S PHILO RD ,URBANA,IL","40.104711","-88.193366"
"893",443611,"10/25/2018","07:10","548-13","Accident","1500 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"894",443612,"10/25/2018","07:10","548-13","Accident","1500 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"895",443613,"10/25/2018","07:10","548-13","Accident","1500 E UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"896",443637,"10/25/2018","14:50","575-03","Accident","1 W GREEN ST ,URBANA,IL","40.1104918","-88.2095823523173"
"897",443671,"10/26/2018","12:55","577-01","Accident","1600 E MAIN ST ,URBANA,IL","40.113032","-88.188658"
"898",443675,"10/26/2018","13:46","546-15","Accident","1 UNIVERSITY ,URBANA,IL","40.10052135","-83.7614354501606"
"899",443682,"10/26/2018","15:41","546-11","Accident","1 N BROADWAY AVE ,URBANA,IL","40.117583","-88.207549"
"900",443690,"10/26/2018","17:09","546-11","Accident","1 KERR ,URBANA,IL","40.122047","-88.2000896"
"901",443695,"10/26/2018","19:42","546-13","Accident","1 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"902",443704,"10/26/2018","21:11","520-05","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"903",443705,"10/26/2018","21:11","520-05","Accident","1 CUNNINGHAM ,URBANA,IL","40.1166123","-88.2047655"
"904",443712,"10/27/2018","00:42","578-04","Accident","1 WASHINGTON ST ,URBANA,IL","40.897622","-85.791392"
"905",443724,"10/27/2018","10:04","575-11","Accident","700 OHIO ST ,URBANA,IL","40.1083912","-83.7524298"
"906",443725,"10/27/2018","11:10","575-14","Accident","1 W FLORIDA ,URBANA,IL","6.2046023","-75.565609"
"907",443726,"10/27/2018","11:10","575-14","Accident","1 W FLORIDA ,URBANA,IL","6.2046023","-75.565609"
"908",443763,"10/28/2018","06:00","546-09","Accident","1000 W HILL ST ,URBANA,IL","40.1192878","-88.2287048"
"909",443764,"10/28/2018","06:00","546-09","Accident","1000 W HILL ST ,URBANA,IL","40.1192878","-88.2287048"
"910",443779,"10/28/2018","23:57","547-08","Accident","1 E UNIVERSITY AVE ,URBANA,IL","40.1162425","-88.2062111"
"911",443814,"10/29/2018","18:01","575-13","Accident","1 W DELAWARE AVE ,URBANA,IL","40.099664","-88.178949"
"912",443817,"10/29/2018","20:00","546-14","Accident","200 N COLER AVE ,URBANA,IL","40.113239","-88.215879"
"913",443818,"10/29/2018","20:00","546-14","Accident","200 N COLER AVE ,URBANA,IL","40.113239","-88.215879"
"914",443850,"10/30/2018","16:10","549-02","Accident","3100 E UNIVERSITY AV ,URBANA,IL","40.1134816235341","-88.1694472862918"
"915",443860,"10/30/2018","22:13","605-04","Accident","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"916",443861,"10/30/2018","22:13","605-04","Accident","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"917",443862,"10/30/2018","22:13","605-04","Accident","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"918",443890,"10/31/2018","17:12","575-14","Accident","1 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"919",443891,"10/31/2018","17:12","575-14","Accident","1 S LINCOLN AV ,URBANA,IL","40.101877","-88.219142"
"920",443895,"10/31/2018","20:20","547-03","Accident","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"921",443896,"10/31/2018","20:20","547-03","Accident","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"922",443897,"10/31/2018","20:20","547-03","Accident","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"923",443905,"11/01/2018","01:21","576-07","Accident","600 JOHNSON AV ,URBANA,IL","40.109746","-88.196842"
