"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"672",443687,"10/26/2018","16:30","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"673",443711,"10/27/2018","00:20","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"674",443720,"10/27/2018","08:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"675",443721,"10/27/2018","09:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"676",443734,"10/27/2018","12:20","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"677",443742,"10/27/2018","18:50","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"678",443743,"10/27/2018","19:45","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"679",443769,"10/28/2018","17:12","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"680",443770,"10/28/2018","18:00","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"681",443775,"10/28/2018","20:37","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"682",443782,"10/29/2018","00:01","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"683",443783,"10/29/2018","00:01","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"684",443802,"10/29/2018","13:00","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"685",443813,"10/29/2018","17:00","575-03","Theft","200 S COLER AV ,URBANA,IL","40.111345","-88.215956"
"686",443841,"10/30/2018","13:00","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"687",443846,"10/30/2018","16:00","518-08","Theft","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"688",443847,"10/30/2018","16:00","518-08","Theft","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"689",443870,"10/31/2018","01:00","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"690",443884,"10/31/2018","10:00","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"691",443886,"10/31/2018","10:45","547-08","Theft","600 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"692",443889,"10/31/2018","17:00","575-08","Theft","500 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"693",443923,"11/01/2018","07:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"694",443937,"11/01/2018","19:00","605-08","Theft","1200 E HARDING DR ,URBANA,IL","40.0939125578162","-88.1937479135281"
"695",444001,"11/03/2018","10:00","519-07","Theft","2100 N KENYON RD ,URBANA,IL","40.1328081066228","-88.1977526128023"
"696",444005,"11/03/2018","11:48","548-09","Theft","2100 E UNIVERSITY AV ,URBANA,IL","40.1147810086461","-88.181386325437"
"697",444006,"11/03/2018","12:07","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"698",444011,"11/03/2018","16:07","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"699",444016,"11/03/2018","18:59","577-05","Theft","1000 S LIERMAN AV ,URBANA,IL","40.1047247330271","-88.188568196528"
"700",444022,"11/03/2018","20:10","547-03","Theft","800 OAKLAND AVE ,URBANA,IL","40.1238958591752","-88.1999227725193"
"701",444031,"11/04/2018","01:30","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"702",444045,"11/04/2018","12:00","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"703",444051,"11/04/2018","20:30","575-04","Theft","400 W ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"704",444106,"11/05/2018","21:45","546-05","Theft","1300 BEECH ST ,URBANA,IL","40.122257","-88.225912"
"705",444111,"11/06/2018","00:53","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"706",444125,"11/06/2018","10:40","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"707",444141,"11/06/2018","18:45","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"708",444168,"11/07/2018","07:20","546-15","Theft","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"709",444214,"11/08/2018","03:25","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"710",444245,"11/08/2018","16:15","548-09","Theft","2100 E UNIVERSITY AV ,URBANA,IL","40.1147810086461","-88.181386325437"
"711",444251,"11/08/2018","17:00","605-03","Theft","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"712",444258,"11/08/2018","19:35","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"713",444259,"11/08/2018","20:55","635-01","Theft","2700 PHILO RD ,URBANA,IL","40.092884","-88.190658"
"714",444271,"11/09/2018","12:30","548-09","Theft","2100 E UNIVERSITY AV ,URBANA,IL","40.1147810086461","-88.181386325437"
"715",444286,"11/09/2018","20:00","547-05","Theft","900 N BROADWAY AVE ,URBANA,IL","40.120728","-88.207514"
"716",444314,"11/10/2018","15:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"717",444320,"11/10/2018","17:05","576-12","Theft","1100 PHILO RD ,URBANA,IL","40.1037486557042","-88.1918443138485"
"718",444321,"11/10/2018","17:10","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"719",444326,"11/10/2018","23:45","577-09","Theft","1900 E VERMONT AV ,URBANA,IL","40.101091","-88.184507"
"720",444344,"11/11/2018","13:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"721",444350,"11/11/2018","17:00","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"722",444351,"11/11/2018","17:30","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"723",444397,"11/12/2018","18:37","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"724",444398,"11/12/2018","18:37","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"725",444404,"11/12/2018","22:00","546-09","Theft","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"726",444406,"11/12/2018","23:07","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"727",444409,"11/13/2018","03:00","546-15","Theft","400 W UNIVERSITY AV ,URBANA,IL","40.116573","-88.210995"
"728",444427,"11/13/2018","11:58","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"729",444448,"11/14/2018","07:10","547-03","Theft","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"730",444471,"11/14/2018","19:00","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"731",444481,"11/14/2018","22:30","547-11","Theft","1 UNKNOWN URBANA ,URBANA,IL","-31.7141812","-52.3670781134114"
"732",444515,"11/16/2018","00:01","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"733",444562,"11/16/2018","20:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"734",444574,"11/17/2018","00:14","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"735",444626,"11/18/2018","14:30","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"736",444632,"11/18/2018","20:00","547-08","Theft","600 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"737",444636,"11/19/2018","03:45","519-08","Theft","1800 N CUNNINGHAM AV ,URBANA,IL","40.130030272477","-88.1977467699154"
"738",444655,"11/19/2018","12:30","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"739",444657,"11/19/2018","13:46","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"740",444674,"11/19/2018","22:50","576-05","Theft","500 S BROADWAY AV ,URBANA,IL","40.1116417","-88.2073971"
"741",444685,"11/20/2018","12:00","546-13","Theft","300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"742",444705,"11/21/2018","02:56","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"743",444709,"11/21/2018","09:00","577-11","Theft","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"744",444726,"11/21/2018","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"745",444728,"11/21/2018","15:08","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"746",444749,"11/22/2018","23:18","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"747",444750,"11/23/2018","01:14","518-08","Theft","2000 N LINCOLN AV ,URBANA,IL","40.1311870482836","-88.2194348858386"
"748",444757,"11/23/2018","12:51","548-09","Theft","2100 E UNIVERSITY AV ,URBANA,IL","40.1147810086461","-88.181386325437"
"749",444758,"11/23/2018","13:30","519-02","Theft","2700 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"750",444759,"11/23/2018","15:00","518-08","Theft","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"751",444765,"11/23/2018","17:45","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"752",444766,"11/23/2018","18:30","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"753",444778,"11/24/2018","13:00","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"754",444808,"11/25/2018","13:26","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"755",444813,"11/25/2018","18:58","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"756",444837,"11/26/2018","13:26","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"757",444857,"11/27/2018","14:00","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"758",444869,"11/27/2018","19:30","605-04","Theft","1700 PHILO RD ,URBANA,IL","40.098258","-88.190636"
"759",444909,"11/28/2018","18:00","575-03","Theft","700 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"760",444917,"11/28/2018","22:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"761",444922,"11/29/2018","00:01","575-11","Theft","800 OHIO ST ,URBANA,IL","40.1083912","-83.7524298"
"762",444928,"11/29/2018","15:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"763",444945,"11/29/2018","20:00","547-11","Theft","100 N VINE ST ,URBANA,IL","40.112621","-88.204867"
"764",444950,"11/29/2018","22:55","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"765",444970,"11/30/2018","14:00","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"766",444972,"11/30/2018","15:45","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"767",444973,"11/30/2018","16:37","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"768",445064,"12/02/2018","14:50","605-07","Theft","700 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"769",445073,"12/03/2018","00:01","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"770",445079,"12/03/2018","07:00","577-11","Theft","800 SUNNY LN ,URBANA,IL","40.1076088140704","-88.1723497688442"
"771",445111,"12/03/2018","17:50","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"772",445118,"12/03/2018","19:36","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"773",445184,"12/05/2018","11:50","605-08","Theft","1300 E HARDING DR ,URBANA,IL","40.0938328","-88.1934196"
"774",445187,"12/05/2018","12:30","575-05","Theft","1400 W GREEN ST ,URBANA,IL","40.110464679207","-88.227182446047"
"775",445190,"12/05/2018","14:35","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"776",445199,"12/05/2018","19:57","546-15","Theft","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"777",445235,"12/06/2018","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"778",445241,"12/06/2018","17:30","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"779",445249,"12/06/2018","21:27","546-15","Theft","500 W UNIVERSITY AV ,URBANA,IL","40.11657","-88.212937"
"780",445257,"12/07/2018","01:00","547-06","Theft","700 N CUNNINGHAM AV ,URBANA,IL","40.118943","-88.203455"
"781",445326,"12/08/2018","15:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"782",445327,"12/08/2018","15:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"783",445330,"12/08/2018","17:26","547-08","Theft","500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"784",445451,"12/11/2018","13:00","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"785",445456,"12/11/2018","14:55","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"786",445465,"12/11/2018","18:24","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"787",445497,"12/12/2018","12:00","546-09","Theft","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"788",445519,"12/12/2018","21:00","575-07","Theft","800 W OREGON ST ,URBANA,IL","40.107518","-88.217855"
"789",445557,"12/13/2018","14:20","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"790",445564,"12/13/2018","17:03","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"791",445611,"12/14/2018","16:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"792",445652,"12/15/2018","04:44","518-08","Theft","2000 N LINCOLN AVE ,URBANA,IL","40.1311870482836","-88.2194348858386"
"793",445664,"12/15/2018","15:35","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"794",445665,"12/15/2018","16:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"795",445689,"12/16/2018","04:00","546-08","Theft","1200 W UNIVERSITY AV ,URBANA,IL","40.116478","-88.224203"
"796",445710,"12/16/2018","15:30","577-07","Theft","2200 EASY ST ,URBANA,IL","40.1049744379638","-88.1794416976005"
"797",445711,"12/16/2018","16:40","518-08","Theft","1600 N LINCOLN AV ,URBANA,IL","40.127504","-88.219418"
"798",445714,"12/16/2018","17:19","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"799",445731,"12/17/2018","08:00","605-03","Theft","1800 S COTTAGE GROVE AVE ,URBANA,IL","40.094839","-88.194727"
"800",445750,"12/17/2018","15:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"801",445751,"12/17/2018","15:15","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"802",445752,"12/17/2018","15:47","605-04","Theft","1700 PHILO RD ,URBANA,IL","40.098258","-88.190636"
"803",445763,"12/18/2018","08:00","546-08","Theft","1400 W PARK ST ,URBANA,IL","40.11819445","-88.2270700687448"
"804",445772,"12/18/2018","12:00","576-09","Theft","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"805",445774,"12/18/2018","14:25","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"806",445810,"12/19/2018","12:00","576-02","Theft","500 E GREEN ST ,URBANA,IL","40.110902","-88.202425"
"807",445811,"12/19/2018","12:45","576-15","Theft","900 E FLORIDA AV ,URBANA,IL","40.098448","-88.197695"
"808",445814,"12/19/2018","15:15","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"809",445819,"12/19/2018","16:45","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"810",445821,"12/19/2018","17:00","576-01","Theft","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"811",445830,"12/19/2018","20:57","546-15","Theft","200 CENTRAL AV ,URBANA,IL","40.116958","-88.210845"
"812",445851,"12/20/2018","10:50","576-09","Theft","1000 S RACE ST ,URBANA,IL","40.104403","-88.20954"
"813",445856,"12/20/2018","12:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"814",445864,"12/20/2018","16:07","518-08","Theft","2000 N LINCOLN AV ,URBANA,IL","40.1311870482836","-88.2194348858386"
"815",445866,"12/20/2018","17:39","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"816",445867,"12/20/2018","19:25","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"817",445870,"12/20/2018","23:05","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"818",445882,"12/21/2018","12:45","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"819",445886,"12/21/2018","15:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"820",445903,"12/22/2018","03:03","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"821",445936,"12/23/2018","11:45","546-13","Theft","1000 CLARK ST ,URBANA,IL","40.115484","-88.216766"
"822",445942,"12/23/2018","19:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"823",445951,"12/24/2018","12:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"824",445956,"12/24/2018","16:50","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"825",445977,"12/25/2018","16:00","519-07","Theft","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"826",445986,"12/26/2018","00:15","546-02","Theft","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"827",445999,"12/26/2018","13:45","575-03","Theft","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"828",446033,"12/27/2018","09:15","519-07","Theft","1900 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"829",446102,"12/28/2018","20:30","547-11","Theft","100 N VINE ST ,URBANA,IL","40.112621","-88.204867"
"830",446109,"12/29/2018","09:37","576-06","Theft","700 URBANA AV ,URBANA,IL","7.1805219","-66.9638693"
"831",446115,"12/29/2018","10:18","519-07","Theft","1800 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"832",446118,"12/29/2018","11:17","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"833",446121,"12/29/2018","13:03","577-05","Theft","1100 S LIERMAN AVE ,URBANA,IL","40.103675","-88.188541"
"834",446153,"12/30/2018","13:20","547-11","Theft","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"835",446161,"12/30/2018","19:01","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"836",446177,"12/31/2018","12:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"837",446178,"12/31/2018","13:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"838",446214,"01/01/2019","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"839",446231,"01/02/2019","12:52","548-13","Theft","1500 E UNIVERSITY AVE ,URBANA,IL","40.1158131192053","-88.1888080529801"
"840",446232,"01/02/2019","12:52","548-13","Theft","1500 E UNIVERSITY AVE ,URBANA,IL","40.1158131192053","-88.1888080529801"
"841",446237,"01/02/2019","17:50","576-12","Theft","1100 PHILO RD ,URBANA,IL","40.1037486557042","-88.1918443138485"
"842",446282,"01/03/2019","16:00","577-05","Theft","1600 HUNTER ST ,URBANA,IL","40.103872","-88.188484"
"843",446286,"01/03/2019","18:00","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"844",446299,"01/04/2019","02:10","518-08","Theft","2000 N LINCOLN AV ,URBANA,IL","40.1311870482836","-88.2194348858386"
"845",446310,"01/04/2019","10:30","546-11","Theft","400 W UNIVERSITY AV ,URBANA,IL","40.116573","-88.210995"
"846",446324,"01/04/2019","14:51","518-08","Theft","1900 N LINCOLN AVE ,URBANA,IL","40.130033","-88.219426"
"847",446332,"01/04/2019","20:50","546-02","Theft","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"848",446344,"01/05/2019","09:30","547-03","Theft","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"849",446395,"01/06/2019","09:00","546-09","Theft","1100 HILL ST ,URBANA,IL","40.119242","-88.221915"
"850",446399,"01/06/2019","10:00","518-08","Theft","1900 N LINCOLN AVE ,URBANA,IL","40.130033","-88.219426"
"851",446408,"01/06/2019","17:03","547-11","Theft","100 N VINE ST ,URBANA,IL","40.112621","-88.204867"
"852",446487,"01/08/2019","13:13","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"853",446490,"01/08/2019","15:30","547-08","Theft","200 E UNIVERSITY AV ,URBANA,IL","40.1164073862007","-88.2062413119016"
"854",446556,"01/10/2019","13:30","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"855",446678,"01/13/2019","12:00","518-08","Theft","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"856",446701,"01/14/2019","12:30","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"857",446709,"01/14/2019","14:00","575-04","Theft","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"858",446780,"01/15/2019","12:00","519-02","Theft","2700 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"859",446820,"01/16/2019","11:20","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"860",446886,"01/17/2019","14:45","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"861",446889,"01/17/2019","17:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"862",446895,"01/17/2019","19:33","519-07","Theft","1600 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"863",446896,"01/17/2019","20:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"864",446905,"01/18/2019","14:15","577-10","Theft","2300 E VERMONT AVE ,URBANA,IL","40.1004683782242","-88.1782434117452"
"865",446953,"01/20/2019","07:58","576-12","Theft","1100 PHILO RD ,URBANA,IL","40.1037486557042","-88.1918443138485"
"866",446964,"01/21/2019","01:00","547-11","Theft","400 N VINE ST ,URBANA,IL","40.1146467652826","-88.2049457661981"
"867",446989,"01/21/2019","14:00","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"868",447022,"01/22/2019","06:15","546-10","Theft","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"869",447044,"01/22/2019","14:00","546-08","Theft","1400 BESLIN ST ,URBANA,IL","40.120268","-88.225741"
"870",447049,"01/22/2019","18:00","547-05","Theft","800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"871",447087,"01/23/2019","21:00","518-08","Theft","1600 N LINCOLN AV ,URBANA,IL","40.127504","-88.219418"
"872",447098,"01/24/2019","07:00","547-03","Theft","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"873",447122,"01/24/2019","15:56","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"874",447155,"01/25/2019","12:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"875",447185,"01/25/2019","22:00","606-03","Theft","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"876",447219,"01/26/2019","14:00","546-10","Theft","600 W UNIVERSITY AVE ,URBANA,IL","40.1165259821569","-88.2152108378401"
"877",447271,"01/27/2019","18:50","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"878",447313,"01/29/2019","08:00","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"879",447358,"01/29/2019","17:30","577-11","Theft","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"880",447408,"01/31/2019","14:50","578-02","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"881",447418,"01/31/2019","20:30","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"882",447432,"02/01/2019","08:00","546-15","Theft","400 W UNIVERSITY AV ,URBANA,IL","40.116573","-88.210995"
"883",447443,"02/01/2019","10:54","547-11","Theft","400 E UNIVERSITY AV ,URBANA,IL","40.1163986288068","-88.2039681408026"
"884",447453,"02/01/2019","16:50","547-11","Theft","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"885",447455,"02/01/2019","17:15","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"886",447456,"02/01/2019","17:25","518-08","Theft","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"887",447458,"02/01/2019","18:00","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"888",447459,"02/01/2019","18:00","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"889",447468,"02/02/2019","13:50","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"890",447471,"02/02/2019","18:00","577-05","Theft","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"891",447480,"02/02/2019","20:40","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"892",447508,"02/03/2019","15:30","579-01","Theft","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"893",447513,"02/03/2019","23:00","546-15","Theft","400 W UNIVERSITY AV ,URBANA,IL","40.116573","-88.210995"
"894",447515,"02/04/2019","04:35","576-05","Theft","500 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"895",447517,"02/04/2019","08:00","519-08","Theft","1800 N CUNNINGHAM AV ,URBANA,IL","40.130030272477","-88.1977467699154"
"896",447523,"02/04/2019","09:00","575-15","Theft","200 W PENNSYLVANIA AV ,URBANA,IL","40.100785","-88.209803"
