"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"408",394554,"05/07/2015","23:59","546-06","Noise & Vibrations Violations","1 FAIRVIEW ,URBANA,IL","40.1117174","-88.207301"
"409",394731,"05/13/2015","03:45","576-05","Noise & Vibrations Violations","700 S WALNUT ST ,URBANA,IL","40.107503","-88.206109"
"410",394912,"05/16/2015","22:41","547-09","Noise & Vibrations Violations","900 E PARK ST ,URBANA,IL","40.117291","-88.197208"
"411",395246,"05/24/2015","21:35","546-06","Noise & Vibrations Violations","900 N GREGORY ST ,URBANA,IL","40.120181","-88.22098"
"412",395382,"05/27/2015","05:27","546-02","Noise & Vibrations Violations","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"413",395856,"06/06/2015","21:43","577-05","Noise & Vibrations Violations","1500 E WASHINGTON ,URBANA,IL","39.3262083","-77.3515368"
"414",395862,"06/07/2015","00:23","547-03","Noise & Vibrations Violations","1500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"415",398388,"08/03/2015","02:40","546-11","Noise & Vibrations Violations","200 W UNIVERSITY AV ,URBANA,IL","40.116588","-88.209214"
"416",398918,"08/14/2015","22:40","577-05","Noise & Vibrations Violations","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"417",398926,"08/14/2015","23:40","577-05","Noise & Vibrations Violations","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"418",399354,"08/22/2015","23:07","577-11","Noise & Vibrations Violations","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"419",399710,"08/28/2015","23:28","575-07","Noise & Vibrations Violations","700 S BUSEY AVE ,URBANA,IL","40.107316","-88.217583"
"420",399713,"08/29/2015","00:27","575-03","Noise & Vibrations Violations","700 W HIGH ST ,URBANA,IL","40.109879","-88.216207"
"421",399715,"08/29/2015","00:34","575-07","Noise & Vibrations Violations","800 IOWA ST ,URBANA,IL","42.2241596","-91.8743444"
"422",399718,"08/29/2015","01:59","575-11","Noise & Vibrations Violations","1000 S LINCOLN AVE ,URBANA,IL","40.104478","-88.219088"
"423",399721,"08/29/2015","02:50","575-07","Noise & Vibrations Violations","700 S BUSEY AVE ,URBANA,IL","40.107316","-88.217583"
"424",399763,"08/29/2015","23:59","546-14","Noise & Vibrations Violations","100 MCCULLOUGH ST ,URBANA,IL","40.1164782","-88.2127732"
"425",399766,"08/30/2015","01:17","575-07","Noise & Vibrations Violations","700 W ILLINOIS ST ,URBANA,IL","40.109193","-88.216194"
"426",400584,"09/20/2015","01:40","575-11","Noise & Vibrations Violations","1000 S LINCOLN AVE ,URBANA,IL","40.104478","-88.219088"
"427",401433,"10/09/2015","23:23","575-03","Noise & Vibrations Violations","400 S BUSEY AVE ,URBANA,IL","40.109652","-88.21761"
"428",401442,"10/10/2015","02:02","575-03","Noise & Vibrations Violations","500 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"429",401625,"10/14/2015","22:15","577-11","Noise & Vibrations Violations","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"430",402007,"10/24/2015","19:59","575-03","Noise & Vibrations Violations","100 N BUSEY AVE ,URBANA,IL","40.112921","-88.217637"
"431",402034,"10/25/2015","04:21","575-07","Noise & Vibrations Violations","700 S BUSEY AV ,URBANA,IL","40.107316","-88.217583"
"432",402617,"11/08/2015","01:51","575-03","Noise & Vibrations Violations","700 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"433",403141,"11/21/2015","00:58","546-13","Noise & Vibrations Violations","300 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"434",403658,"12/06/2015","23:03","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"435",403924,"12/12/2015","23:25","575-03","Noise & Vibrations Violations","700 W HIGH ST ,URBANA,IL","40.109879","-88.216207"
"436",405411,"01/23/2016","01:15","575-04","Noise & Vibrations Violations","400 W GREEN ST ,URBANA,IL","40.110766","-88.211933"
"437",405413,"01/23/2016","03:09","575-07","Noise & Vibrations Violations","700 S BUSEY AVE ,URBANA,IL","40.107316","-88.217583"
"438",405440,"01/24/2016","00:01","575-01","Noise & Vibrations Violations","1200 W OREGON ST ,URBANA,IL","40.107066","-88.224013"
"439",405944,"02/05/2016","00:14","575-07","Noise & Vibrations Violations","700 W ILLINOIS ST ,URBANA,IL","40.109193","-88.216194"
"440",406660,"02/21/2016","03:38","575-07","Noise & Vibrations Violations","700 W WASHINGTON ST ,URBANA,IL","40.105622","-88.216125"
"441",406731,"02/23/2016","02:07","575-07","Noise & Vibrations Violations","700 W CALIFORNIA AV ,URBANA,IL","40.108359","-88.216178"
"442",406816,"02/24/2016","23:27","575-07","Noise & Vibrations Violations","700 W CALIFORNIA AVE ,URBANA,IL","40.108359","-88.216178"
"443",407128,"03/04/2016","22:55","575-04","Noise & Vibrations Violations","400 W ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"444",407136,"03/05/2016","01:05","575-07","Noise & Vibrations Violations","700 S BUSEY AVE ,URBANA,IL","40.107316","-88.217583"
"445",407139,"03/05/2016","02:24","575-03","Noise & Vibrations Violations","300 S COLER AV ,URBANA,IL","40.110505","-88.215939"
"446",407151,"03/05/2016","17:25","575-03","Noise & Vibrations Violations","500 W GREEN ST ,URBANA,IL","40.110743","-88.213329"
"447",407163,"03/05/2016","23:28","575-07","Noise & Vibrations Violations","700 S BUSEY AV ,URBANA,IL","40.107316","-88.217583"
"448",407512,"03/11/2016","23:52","575-04","Noise & Vibrations Violations","400 SPRINGFIELD AVE ,URBANA,IL","40.1127337","-88.2273194"
"449",408058,"03/24/2016","23:31","575-07","Noise & Vibrations Violations","700 W CALIFORNIA AVE ,URBANA,IL","40.108359","-88.216178"
"450",408531,"04/07/2016","00:35","575-07","Noise & Vibrations Violations","700 W CALIFORNIA AV ,URBANA,IL","40.108359","-88.216178"
"451",408574,"04/08/2016","00:06","575-07","Noise & Vibrations Violations","700 S BUSEY AVE ,URBANA,IL","40.107316","-88.217583"
"452",408609,"04/08/2016","23:36","575-03","Noise & Vibrations Violations","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"453",409309,"04/29/2016","01:22","575-07","Noise & Vibrations Violations","900 S LINCOLN AV ,URBANA,IL","40.1051773211221","-88.2191026925955"
"454",409602,"05/07/2016","02:41","575-07","Noise & Vibrations Violations","700 W ILLINOIS ST ,URBANA,IL","40.109193","-88.216194"
"455",409645,"05/08/2016","00:53","518-08","Noise & Vibrations Violations","1900 N LINCOLN AVE ,URBANA,IL","40.130033","-88.219426"
"456",409847,"05/12/2016","21:10","575-03","Noise & Vibrations Violations","500 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"457",411005,"06/10/2016","17:35","577-05","Noise & Vibrations Violations","1100 AUSTIN DR ,URBANA,IL","40.103681","-88.187424"
"458",411710,"06/24/2016","23:31","577-05","Noise & Vibrations Violations","1500 E WASHINGTON ,URBANA,IL","39.3262083","-77.3515368"
"459",413121,"07/31/2016","21:51","546-02","Noise & Vibrations Violations","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"460",413309,"08/05/2016","16:35","605-08","Noise & Vibrations Violations","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"461",413924,"08/22/2016","22:06","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"462",414181,"08/27/2016","22:31","577-08","Noise & Vibrations Violations","1700 JAMES CHERRY ,URBANA,IL","40.099052","-88.186259"
"463",414452,"09/04/2016","03:41","577-05","Noise & Vibrations Violations","1500 IVANHOE WAY ,URBANA,IL","40.1029206879592","-88.1896210395133"
"464",414499,"09/05/2016","19:13","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"465",414909,"09/17/2016","21:24","606-04","Noise & Vibrations Violations","2000 AMBER LN ,URBANA,IL","40.0878130886975","-88.1821016139913"
"466",415454,"09/30/2016","23:46","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"467",415486,"10/01/2016","23:56","575-07","Noise & Vibrations Violations","800 W OREGON ST ,URBANA,IL","40.107518","-88.217855"
"468",415494,"10/02/2016","03:28","575-07","Noise & Vibrations Violations","800 W OREGON ST ,URBANA,IL","40.107518","-88.217855"
"469",415516,"10/02/2016","20:19","547-03","Noise & Vibrations Violations","1500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"470",415691,"10/09/2016","01:15","547-03","Noise & Vibrations Violations","1500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"471",415913,"10/15/2016","00:19","606-01","Noise & Vibrations Violations","1600 E FLORIDA AV ,URBANA,IL","40.0983788064076","-88.1897802208819"
"472",415935,"10/15/2016","22:56","575-07","Noise & Vibrations Violations","800 W ILLINOIS ST ,URBANA,IL","40.10917","-88.217876"
"473",416509,"10/29/2016","03:55","575-07","Noise & Vibrations Violations","800 W OREGON ST ,URBANA,IL","40.107518","-88.217855"
"474",416533,"10/29/2016","22:45","575-07","Noise & Vibrations Violations","700 W ILLINOIS ST ,URBANA,IL","40.109193","-88.216194"
"475",416535,"10/29/2016","23:37","518-08","Noise & Vibrations Violations","1900 N LINCOLN AVE ,URBANA,IL","40.130033","-88.219426"
"476",416745,"11/04/2016","02:30","575-07","Noise & Vibrations Violations","700 W ILLINOIS ST ,URBANA,IL","40.109193","-88.216194"
"477",416830,"11/07/2016","01:22","576-07","Noise & Vibrations Violations","800 S COTTAGE GROVE AV ,URBANA,IL","40.10679","-88.195601"
"478",417004,"11/12/2016","02:01","577-05","Noise & Vibrations Violations","1500 HUNTER ST ,URBANA,IL","40.103683","-88.190015"
"479",417041,"11/12/2016","21:34","546-13","Noise & Vibrations Violations","1000 W MAIN ST ,URBANA,IL","40.114585","-88.220836"
"480",417337,"11/18/2016","22:08","606-01","Noise & Vibrations Violations","1700 FLORIDA AV ,URBANA,IL","6.2046023","-75.565609"
"481",417351,"11/19/2016","16:45","577-05","Noise & Vibrations Violations","1500 HUNTER ST ,URBANA,IL","40.103683","-88.190015"
"482",417500,"11/24/2016","21:56","547-03","Noise & Vibrations Violations","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"483",417523,"11/26/2016","00:10","575-07","Noise & Vibrations Violations","700 W WASHINGTON ST ,URBANA,IL","40.105622","-88.216125"
"484",418058,"12/10/2016","02:39","575-14","Noise & Vibrations Violations","600 W VERMONT AV ,URBANA,IL","40.099924","-88.214504"
"485",418117,"12/11/2016","02:29","518-08","Noise & Vibrations Violations","1600 N LINCOLN AV ,URBANA,IL","40.127504","-88.219418"
"486",418190,"12/13/2016","09:33","605-08","Noise & Vibrations Violations","1300 SILVER ST ,URBANA,IL","40.091562","-88.192888"
"487",418822,"01/02/2017","22:00","547-03","Noise & Vibrations Violations","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"488",419122,"01/12/2017","02:30","547-03","Noise & Vibrations Violations","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"489",419227,"01/14/2017","15:42","606-01","Noise & Vibrations Violations","1700 FLORIDA AVE ,URBANA,IL","6.2046023","-75.565609"
"490",419258,"01/15/2017","00:58","547-03","Noise & Vibrations Violations","1500 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"491",419259,"01/15/2017","02:23","546-09","Noise & Vibrations Violations","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"492",419465,"01/21/2017","00:15","575-07","Noise & Vibrations Violations","700 W ILLINOIS ST ,URBANA,IL","40.109193","-88.216194"
"493",420076,"02/09/2017","03:19","575-03","Noise & Vibrations Violations","700 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"494",420644,"02/23/2017","23:44","518-08","Noise & Vibrations Violations","1900 N LINCOLN AVE ,URBANA,IL","40.130033","-88.219426"
"495",420888,"02/28/2017","18:08","577-11","Noise & Vibrations Violations","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"496",421055,"03/04/2017","23:07","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"497",421061,"03/05/2017","00:47","546-02","Noise & Vibrations Violations","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"498",421062,"03/05/2017","00:54","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"499",421063,"03/05/2017","01:14","575-11","Noise & Vibrations Violations","1000 S LINCOLN AV ,URBANA,IL","40.104478","-88.219088"
"500",421065,"03/05/2017","01:59","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"501",421178,"03/07/2017","23:50","518-08","Noise & Vibrations Violations","1600 MELROSE VILLAGE CIR ,URBANA,IL","40.128907","-88.221955"
"502",421494,"03/14/2017","22:34","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"503",421562,"03/17/2017","02:55","575-03","Noise & Vibrations Violations","500 W GREEN ST ,URBANA,IL","40.110743","-88.213329"
"504",421988,"03/28/2017","05:26","576-05","Noise & Vibrations Violations","600 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"505",422163,"04/01/2017","16:35","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"506",422661,"04/15/2017","00:50","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"507",423164,"05/01/2017","00:12","605-07","Noise & Vibrations Violations","700 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"508",423477,"05/09/2017","19:05","575-07","Noise & Vibrations Violations","800 W OREGON ST ,URBANA,IL","40.107518","-88.217855"
"509",423576,"05/12/2017","00:12","575-07","Noise & Vibrations Violations","700 W OREGON ST ,URBANA,IL","40.107538","-88.216164"
"510",424169,"05/27/2017","21:04","547-03","Noise & Vibrations Violations","1500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"511",425163,"06/22/2017","00:48","546-09","Noise & Vibrations Violations","1000 W UNIVERSITY AVE ,URBANA,IL","40.116499","-88.22089"
"512",426996,"08/13/2017","01:04","575-04","Noise & Vibrations Violations","400 W ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"513",427237,"08/19/2017","14:07","576-16","Noise & Vibrations Violations","1300 PHILO RD ,URBANA,IL","40.101543","-88.190701"
"514",427845,"09/02/2017","16:45","575-11","Noise & Vibrations Violations","1 OHIO ST ,URBANA,IL","40.1083912","-83.7524298"
"515",428705,"09/22/2017","21:48","576-02","Noise & Vibrations Violations","400 E ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"516",429062,"10/01/2017","01:19","575-11","Noise & Vibrations Violations","1000 N LINCOLN AV ,URBANA,IL","40.1211966658295","-88.2193304938902"
"517",429063,"10/01/2017","01:44","575-11","Noise & Vibrations Violations","1000 S LINCOLN AVE ,URBANA,IL","40.104478","-88.219088"
"518",429067,"10/01/2017","10:51","605-08","Noise & Vibrations Violations","2000 VAWTER ,URBANA,IL","40.093716","-88.191751"
"519",429191,"10/04/2017","19:59","575-07","Noise & Vibrations Violations","800 W NEVADA ST ,URBANA,IL","40.10656","-88.217832"
"520",429314,"10/08/2017","01:10","575-03","Noise & Vibrations Violations","700 SPRINGFIELD AV ,URBANA,IL","40.1127337","-88.2273194"
"521",429567,"10/15/2017","02:40","546-14","Noise & Vibrations Violations","800 SPRINGFIELD AVE ,URBANA,IL","40.1127337","-88.2273194"
"522",429827,"10/21/2017","23:46","575-08","Noise & Vibrations Violations","400 W ILLINOIS ST ,URBANA,IL","40.109247","-88.211909"
"523",429836,"10/22/2017","04:02","575-04","Noise & Vibrations Violations","400 W ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"524",430344,"11/04/2017","00:07","575-08","Noise & Vibrations Violations","400 W ILLINOIS ST ,URBANA,IL","40.109247","-88.211909"
"525",430350,"11/04/2017","01:33","546-15","Noise & Vibrations Violations","100 CENTRAL AV ,URBANA,IL","40.113145","-88.211349"
"526",430351,"11/04/2017","01:59","546-13","Noise & Vibrations Violations","300 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"527",430605,"11/11/2017","23:01","546-02","Noise & Vibrations Violations","1300 N LINCOLN AVE ,URBANA,IL","40.1332712","-88.2196384"
"528",430784,"11/17/2017","01:48","546-13","Noise & Vibrations Violations","1000 CLARK ST ,URBANA,IL","40.115484","-88.216766"
"529",430808,"11/18/2017","02:45","575-04","Noise & Vibrations Violations","400 W ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"530",431386,"12/03/2017","02:50","546-13","Noise & Vibrations Violations","200 N GREGORY ST ,URBANA,IL","40.113686","-88.220552"
"531",432819,"01/14/2018","13:03","576-01","Noise & Vibrations Violations","400 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"532",434041,"02/18/2018","01:21","605-08","Noise & Vibrations Violations","1300 E HARDING DR ,URBANA,IL","40.0938328","-88.1934196"
"533",434180,"02/23/2018","00:30","546-14","Noise & Vibrations Violations","400 W MAIN ST ,URBANA,IL","40.113338","-88.212193"
"534",434391,"02/27/2018","22:28","606-01","Noise & Vibrations Violations","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"535",434801,"03/10/2018","18:44","577-05","Noise & Vibrations Violations","1100 AUSTIN DR ,URBANA,IL","40.103681","-88.187424"
"536",434824,"03/11/2018","10:40","546-13","Noise & Vibrations Violations","1000 W MAIN ST ,URBANA,IL","40.114585","-88.220836"
"537",437558,"05/27/2018","00:33","576-02","Noise & Vibrations Violations","400 E GREEN ST ,URBANA,IL","40.110886","-88.203575"
"538",438342,"06/18/2018","20:18","577-05","Noise & Vibrations Violations","1500 WASHINGTON ST ,URBANA,IL","40.1094879","-83.757331"
"539",439878,"07/28/2018","18:27","576-03","Noise & Vibrations Violations","200 S LYNN ST ,URBANA,IL","40.1119216868687","-88.1977318181818"
"540",440908,"08/24/2018","00:44","575-07","Noise & Vibrations Violations","600 S COLER AVE ,URBANA,IL","40.108156","-88.215907"
"541",442235,"09/22/2018","20:51","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"542",442530,"09/30/2018","00:16","575-07","Noise & Vibrations Violations","600 S COLER AV ,URBANA,IL","40.108156","-88.215907"
"543",443663,"10/26/2018","00:14","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"544",443990,"11/02/2018","21:27","546-09","Noise & Vibrations Violations","1000 W UNIVERSITY AV ,URBANA,IL","40.116499","-88.22089"
"545",444050,"11/04/2018","16:52","546-09","Noise & Vibrations Violations","1000 W UNIVERSITY AVE ,URBANA,IL","40.116499","-88.22089"
"546",444324,"11/10/2018","22:00","546-09","Noise & Vibrations Violations","1000 W UNIVERSITY AVE ,URBANA,IL","40.116499","-88.22089"
"547",444328,"11/11/2018","01:54","575-07","Noise & Vibrations Violations","800 W NEVADA ST ,URBANA,IL","40.10656","-88.217832"
"548",444473,"11/14/2018","20:48","605-08","Noise & Vibrations Violations","2000 FLETCHER ST ,URBANA,IL","40.091355","-88.192941"
"549",444672,"11/19/2018","22:20","605-08","Noise & Vibrations Violations","2000 PHILO RD ,URBANA,IL","40.0947610251256","-88.1905897487437"
"550",444999,"12/01/2018","02:21","546-02","Noise & Vibrations Violations","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"551",445338,"12/09/2018","03:33","575-07","Noise & Vibrations Violations","800 W NEVADA ST ,URBANA,IL","40.10656","-88.217832"
"552",445702,"12/16/2018","12:32","575-03","Noise & Vibrations Violations","500 W ELM ST ,URBANA,IL","40.1115916","-88.2083399"
"553",445896,"12/21/2018","22:26","605-08","Noise & Vibrations Violations","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"554",446029,"12/27/2018","01:44","546-14","Noise & Vibrations Violations","800 W MAIN ST ,URBANA,IL","40.11442","-88.21756"
"555",446963,"01/21/2019","00:51","518-08","Noise & Vibrations Violations","1900 N LINCOLN AV ,URBANA,IL","40.130033","-88.219426"
"556",447192,"01/25/2019","23:40","575-04","Noise & Vibrations Violations","400 W ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"557",447241,"01/27/2019","00:47","575-07","Noise & Vibrations Violations","800 W NEVADA ST ,URBANA,IL","40.10656","-88.217832"
"558",447500,"02/03/2019","01:35","575-04","Noise & Vibrations Violations","400 W HIGH ST ,URBANA,IL","40.109933","-88.211919"
"559",448916,"03/09/2019","02:26","546-02","Noise & Vibrations Violations","1500 N LINCOLN AVE ,URBANA,IL","40.1264882","-88.2178887379599"
"560",449773,"03/31/2019","03:57","575-02","Noise & Vibrations Violations","900 WESTERN AV ,URBANA,IL","40.112299","-88.219493"
"561",449967,"04/04/2019","19:23","576-01","Noise & Vibrations Violations","400 S RACE ST ,URBANA,IL","40.090906","-88.209523"
"562",450990,"05/02/2019","00:16","575-07","Noise & Vibrations Violations","800 W IOWA ST ,URBANA,IL","40.104692","-88.217814"
"563",450992,"05/02/2019","02:13","575-07","Noise & Vibrations Violations","800 W NEVADA ST ,URBANA,IL","40.10656","-88.217832"
"564",452447,"06/13/2019","22:50","576-02","Noise & Vibrations Violations","200 GROVE ST ,URBANA,IL","17.0076902","-100.0868102"
"565",452450,"06/14/2019","00:30","576-02","Noise & Vibrations Violations","200 GROVE ST ,URBANA,IL","17.0076902","-100.0868102"
"566",453590,"07/13/2019","00:25","577-06","Noise & Vibrations Violations","1100 LANORE DR ,URBANA,IL","40.103697","-88.186492"
