"","field_1","date","time","geo_code","crime_cate","address","latitude","longitude"
"421",401538,"10/12/2015","12:30","605-04","Offenses Involving Children","1100 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"422",401737,"10/18/2015","09:50","606-01","Offenses Involving Children","1600 E FLORIDA AV ,URBANA,IL","40.0983788064076","-88.1897802208819"
"423",401863,"10/21/2015","15:00","576-09","Offenses Involving Children","1200 S VINE ST ,URBANA,IL","40.1027911980791","-88.2048633929431"
"424",402185,"10/28/2015","17:32","605-07","Offenses Involving Children","700 COLORADO AVE ,URBANA,IL","40.0946784","-88.202592"
"425",402594,"11/07/2015","15:14","546-07","Offenses Involving Children","1000 N COLER AVE ,URBANA,IL","40.121320117024","-88.2156501817536"
"426",402664,"11/09/2015","17:20","547-11","Offenses Involving Children","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"427",402665,"11/09/2015","18:00","519-07","Offenses Involving Children","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"428",402668,"11/09/2015","18:04","579-01","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"429",402963,"11/16/2015","15:00","606-04","Offenses Involving Children","1800 E WINDSOR RD ,URBANA,IL","40.083899","-88.18515"
"430",403057,"11/18/2015","19:13","576-08","Offenses Involving Children","500 S POPLAR ST ,URBANA,IL","40.109261","-88.194418"
"431",403230,"11/24/2015","11:20","605-08","Offenses Involving Children","1300 SILVER ST ,URBANA,IL","40.091562","-88.192888"
"432",403854,"12/10/2015","23:49","576-16","Offenses Involving Children","1400 LAUREL DR ,URBANA,IL","40.1009478453316","-88.1918733813265"
"433",404816,"01/07/2016","15:25","547-05","Offenses Involving Children","900 DIVISION AVE ,URBANA,IL","40.1213778831706","-88.2051574966846"
"434",404901,"01/10/2016","16:45","577-05","Offenses Involving Children","1000 AUSTIN DR ,URBANA,IL","40.103307","-88.187515"
"435",405110,"01/14/2016","19:45","605-04","Offenses Involving Children","1100 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"436",405299,"01/20/2016","12:47","546-02","Offenses Involving Children","1300 N LINCOLN AV ,URBANA,IL","40.1332712","-88.2196384"
"437",405506,"01/25/2016","17:25","606-01","Offenses Involving Children","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"438",406011,"02/06/2016","14:05","577-01","Offenses Involving Children","1 S LIERMAN AVE ,URBANA,IL","40.1080412","-88.1887363"
"439",406047,"02/07/2016","16:25","577-11","Offenses Involving Children","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"440",406113,"02/08/2016","19:00","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"441",406713,"02/22/2016","16:49","547-11","Offenses Involving Children","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"442",406716,"02/22/2016","17:23","518-08","Offenses Involving Children","2000 N LINCOLN AV ,URBANA,IL","40.1311870482836","-88.2194348858386"
"443",406897,"02/27/2016","19:06","547-03","Offenses Involving Children","1500 CUNNINGHAM ,URBANA,IL","40.1267567424422","-88.199653373131"
"444",407378,"03/09/2016","20:30","546-01","Offenses Involving Children","1400 N ROMINE ST ,URBANA,IL","40.12493","-88.227383"
"445",407976,"03/22/2016","16:00","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"446",408044,"03/24/2016","17:00","546-01","Offenses Involving Children","1200 DUBLIN ,URBANA,IL","40.121309","-88.224279"
"447",408112,"03/26/2016","03:23","577-06","Offenses Involving Children","2000 E MICHIGAN AVE ,URBANA,IL","40.101833260105","-88.1825639080705"
"448",408158,"03/27/2016","14:45","549-02","Offenses Involving Children","3000 ARTESIA CROSSING ,URBANA,IL","40.1158618379197","-88.1665858772587"
"449",408596,"04/08/2016","17:00","577-06","Offenses Involving Children","2000 RAINBOW VIEW ,URBANA,IL","40.103243","-88.183655"
"450",408617,"04/09/2016","07:25","576-01","Offenses Involving Children","1 ILLINOIS ,URBANA,IL","40.1117174","-88.207301"
"451",408805,"04/14/2016","17:30","577-05","Offenses Involving Children","1200 S LIERMAN AVE ,URBANA,IL","40.1033403894373","-88.1885321082508"
"452",408806,"04/14/2016","17:30","577-05","Offenses Involving Children","1200 S LIERMAN AVE ,URBANA,IL","40.1033403894373","-88.1885321082508"
"453",408923,"04/17/2016","21:00","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"454",409370,"05/01/2016","13:50","547-02","Offenses Involving Children","1500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"455",409621,"05/07/2016","18:52","605-04","Offenses Involving Children","1800 S COTTAGE GROVE AVE ,URBANA,IL","40.094839","-88.194727"
"456",409881,"05/13/2016","14:53","606-03","Offenses Involving Children","1 COLORADO AVE ,URBANA,IL","40.0946784","-88.202592"
"457",409888,"05/13/2016","15:38","577-06","Offenses Involving Children","2000 EASY ST ,URBANA,IL","40.1050349735875","-88.1830679765612"
"458",410027,"05/17/2016","16:50","547-11","Offenses Involving Children","200 N BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
"459",410033,"05/17/2016","17:47","576-12","Offenses Involving Children","1100 PHILO RD ,URBANA,IL","40.1037486557042","-88.1918443138485"
"460",410134,"05/19/2016","21:49","577-05","Offenses Involving Children","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"461",410340,"05/24/2016","14:00","547-08","Offenses Involving Children","100 E UNIVERSITY AV ,URBANA,IL","40.116478","-88.207363"
"462",410555,"05/29/2016","03:20","576-02","Offenses Involving Children","400 E GREEN ST ,URBANA,IL","40.110886","-88.203575"
"463",410678,"06/01/2016","08:40","605-08","Offenses Involving Children","1300 SILVER ST ,URBANA,IL","40.091562","-88.192888"
"464",410760,"06/03/2016","21:16","577-09","Offenses Involving Children","1500 RUTLEDGE DR ,URBANA,IL","40.100904","-88.183609"
"465",410780,"06/04/2016","18:30","576-16","Offenses Involving Children","1100 E PENNSYLVANIA AV ,URBANA,IL","40.100101","-88.195422"
"466",410816,"06/05/2016","23:25","546-05","Offenses Involving Children","1100 N GOODWIN ,URBANA,IL","40.120945","-88.2240031538462"
"467",410837,"06/06/2016","16:00","576-04","Offenses Involving Children","1300 STOUT DR ,URBANA,IL","40.110623","-88.193217"
"468",410942,"06/08/2016","15:30","546-11","Offenses Involving Children","400 W UNIVERSITY AV ,URBANA,IL","40.116573","-88.210995"
"469",410946,"06/08/2016","17:15","577-10","Offenses Involving Children","1500 S SMITH RD ,URBANA,IL","40.0996824992972","-88.1759139109831"
"470",411273,"06/16/2016","18:30","546-08","Offenses Involving Children","1200 BESLIN ST ,URBANA,IL","40.120268","-88.225741"
"471",411792,"06/27/2016","00:01","547-13","Offenses Involving Children","1000 E WATER ST ,URBANA,IL","40.114059","-88.194532"
"472",411883,"06/29/2016","08:20","577-10","Offenses Involving Children","2300 E DELAWARE AV ,URBANA,IL","40.099194","-88.195737"
"473",412083,"07/04/2016","23:40","577-05","Offenses Involving Children","1500 HUNTER ST ,URBANA,IL","40.103683","-88.190015"
"474",412167,"07/07/2016","09:00","577-05","Offenses Involving Children","1600 IVANHOE WY ,URBANA,IL","40.1022342889024","-88.1885117781901"
"475",412198,"07/08/2016","14:12","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"476",412207,"07/08/2016","20:10","635-02","Offenses Involving Children","1800 SUMMIT DR ,URBANA,IL","40.083356","-88.185138"
"477",412227,"07/09/2016","13:12","577-06","Offenses Involving Children","900 LANORE DR ,URBANA,IL","40.105552","-88.186531"
"478",412474,"07/14/2016","17:00","547-13","Offenses Involving Children","1200 E MAIN ST ,URBANA,IL","40.113035","-88.194424"
"479",412864,"07/25/2016","08:45","606-01","Offenses Involving Children","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"480",412910,"07/26/2016","15:20","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"481",413455,"08/10/2016","12:05","575-12","Offenses Involving Children","400 W MICHIGAN AV ,URBANA,IL","40.102017","-88.212182"
"482",413752,"08/18/2016","09:10","547-08","Offenses Involving Children","1 MAPLE ST ,URBANA,IL","42.225425","-91.870667"
"483",413811,"08/19/2016","15:34","606-03","Offenses Involving Children","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"484",414473,"09/05/2016","00:03","605-04","Offenses Involving Children","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"485",414626,"09/08/2016","19:37","577-05","Offenses Involving Children","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"486",414717,"09/12/2016","10:35","548-09","Offenses Involving Children","2100 E UNIVERSITY AV ,URBANA,IL","40.1147810086461","-88.181386325437"
"487",415259,"09/26/2016","14:50","605-08","Offenses Involving Children","1100 E MUMFORD DR ,URBANA,IL","40.090763","-88.195482"
"488",415267,"09/26/2016","17:41","577-05","Offenses Involving Children","1100 S LIERMAN AV ,URBANA,IL","40.103675","-88.188541"
"489",415579,"10/05/2016","13:23","576-02","Offenses Involving Children","400 E GREEN ST ,URBANA,IL","40.110886","-88.203575"
"490",416052,"10/18/2016","21:25","547-09","Offenses Involving Children","900 E PARK ST ,URBANA,IL","40.117291","-88.197208"
"491",416152,"10/20/2016","15:55","577-05","Offenses Involving Children","1500 HUNTER ST ,URBANA,IL","40.103683","-88.190015"
"492",416251,"10/23/2016","21:20","576-05","Offenses Involving Children","100 W CALIFORNIA AVE ,URBANA,IL","40.108488","-88.207483"
"493",416265,"10/24/2016","08:56","576-15","Offenses Involving Children","1000 E PENNSYLVANIA AV ,URBANA,IL","40.100176706197","-88.1964284186439"
"494",416759,"11/04/2016","11:50","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"495",416922,"11/09/2016","16:50","547-11","Offenses Involving Children","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"496",416927,"11/09/2016","18:12","519-08","Offenses Involving Children","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"497",417218,"11/16/2016","14:10","606-03","Offenses Involving Children","2500 MYRA RIDGE DR ,URBANA,IL","40.0849298693082","-88.1854456904691"
"498",417225,"11/16/2016","15:00","576-15","Offenses Involving Children","700 E PENNSYLVANIA AV ,URBANA,IL","40.100852","-88.199978"
"499",417353,"11/19/2016","17:30","576-02","Offenses Involving Children","500 E ELM ST ,URBANA,IL","40.1116578","-88.2061481"
"500",417371,"11/20/2016","09:00","519-07","Offenses Involving Children","1900 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"501",417431,"11/22/2016","12:45","546-09","Offenses Involving Children","1100 FAIRVIEW AV ,URBANA,IL","40.120051","-88.221725"
"502",417604,"11/29/2016","04:00","576-02","Offenses Involving Children","400 S VINE ST ,URBANA,IL","40.1100823","-88.204534310233"
"503",417714,"12/01/2016","13:40","547-13","Offenses Involving Children","1000 E WATER ST ,URBANA,IL","40.114059","-88.194532"
"504",418261,"12/15/2016","09:30","577-05","Offenses Involving Children","1300 S LIERMAN AV ,URBANA,IL","40.1030057788746","-88.1885232165016"
"505",418513,"12/23/2016","00:15","576-16","Offenses Involving Children","1100 E PENNSYLVANIA AVE ,URBANA,IL","40.100101","-88.195422"
"506",418756,"12/31/2016","18:40","578-01","Offenses Involving Children","200 PFEFFER RD ,URBANA,IL","40.1102815774648","-88.1671898309859"
"507",418857,"01/03/2017","22:33","576-01","Offenses Involving Children","300 S BROADWAY AV ,URBANA,IL","40.110901","-88.2067709"
"508",418859,"01/03/2017","22:59","605-08","Offenses Involving Children","1200 E HARDING DR ,URBANA,IL","40.0939125578162","-88.1937479135281"
"509",419218,"01/14/2017","02:33","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"510",419336,"01/17/2017","17:55","546-07","Offenses Involving Children","1200 N COLER AV ,URBANA,IL","40.123827","-88.21569"
"511",419573,"01/24/2017","17:30","606-01","Offenses Involving Children","1900 E FLORIDA AV ,URBANA,IL","40.098889","-88.183037"
"512",420113,"02/09/2017","17:48","519-08","Offenses Involving Children","1800 CUNNINGHAM AVE ,URBANA,IL","40.115082","-88.207283"
"513",420129,"02/10/2017","08:00","577-05","Offenses Involving Children","1500 HUNTER ST ,URBANA,IL","40.103683","-88.190015"
"514",420208,"02/12/2017","13:31","547-11","Offenses Involving Children","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"515",420433,"02/19/2017","00:38","549-02","Offenses Involving Children","3000 ARTESIA CROSSING ,URBANA,IL","40.1158618379197","-88.1665858772587"
"516",420447,"02/19/2017","13:15","547-08","Offenses Involving Children","300 E UNIVERSITY AV ,URBANA,IL","40.116406","-88.204813"
"517",420461,"02/19/2017","21:30","547-03","Offenses Involving Children","800 OAKLAND AVE ,URBANA,IL","40.1238958591752","-88.1999227725193"
"518",420590,"02/22/2017","20:40","546-02","Offenses Involving Children","1200 N LINCOLN ,URBANA,IL","40.12396915","-88.2192697244585"
"519",421233,"03/08/2017","19:10","519-07","Offenses Involving Children","2000 N KENYON RD ,URBANA,IL","40.134325","-88.20052"
"520",421247,"03/09/2017","07:50","546-10","Offenses Involving Children","600 W PARK ST ,URBANA,IL","40.117468","-88.214612"
"521",421355,"03/11/2017","13:30","579-01","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"522",421361,"03/11/2017","18:12","606-03","Offenses Involving Children","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"523",421604,"03/17/2017","19:48","576-12","Offenses Involving Children","1400 E MICHIGAN AVE ,URBANA,IL","40.101742","-88.1918539851788"
"524",421653,"03/19/2017","00:30","519-07","Offenses Involving Children","2000 N KENYON RD ,URBANA,IL","40.134325","-88.20052"
"525",421846,"03/24/2017","08:30","577-11","Offenses Involving Children","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"526",421896,"03/25/2017","17:37","547-11","Offenses Involving Children","200 N VINE ST ,URBANA,IL","40.11403845","-88.2029918291859"
"527",422025,"03/29/2017","03:00","605-07","Offenses Involving Children","900 E HARDING DR ,URBANA,IL","40.0939020885112","-88.1967775501555"
"528",422240,"04/03/2017","15:08","546-15","Offenses Involving Children","500 W MAIN ST ,URBANA,IL","40.11366","-88.213262"
"529",422541,"04/10/2017","17:20","549-02","Offenses Involving Children","3100 E UNIVERSITY AV ,URBANA,IL","40.1134816235341","-88.1694472862918"
"530",423659,"05/14/2017","16:00","605-04","Offenses Involving Children","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"531",423928,"05/21/2017","20:25","605-08","Offenses Involving Children","1200 E HARDING DR ,URBANA,IL","40.0939125578162","-88.1937479135281"
"532",424034,"05/24/2017","16:53","547-11","Offenses Involving Children","200 N BROADWAY AV ,URBANA,IL","40.117583","-88.207549"
"533",424035,"05/24/2017","17:03","605-04","Offenses Involving Children","1800 PHILO RD ,URBANA,IL","40.0965722418426","-88.1906054967648"
"534",424036,"05/24/2017","17:32","575-03","Offenses Involving Children","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"535",424039,"05/24/2017","18:50","579-01","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"536",424941,"06/17/2017","02:35","577-05","Offenses Involving Children","1100 AUSTIN DR ,URBANA,IL","40.103681","-88.187424"
"537",424991,"06/18/2017","15:20","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"538",425089,"06/20/2017","16:47","577-11","Offenses Involving Children","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"539",425516,"07/01/2017","00:01","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"540",425670,"07/05/2017","09:20","577-11","Offenses Involving Children","1000 S SMITH RD ,URBANA,IL","40.101945","-88.176045"
"541",425842,"07/10/2017","20:00","577-05","Offenses Involving Children","1600 S SMITH ROAD ,URBANA,IL","40.1007120451067","-88.1759250670522"
"542",426045,"07/16/2017","20:00","576-03","Offenses Involving Children","100 S LYNN ST ,URBANA,IL","40.112853","-88.19775"
"543",426256,"07/23/2017","20:00","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"544",426330,"07/25/2017","17:00","605-08","Offenses Involving Children","2000 PHILO RD ,URBANA,IL","40.0947610251256","-88.1905897487437"
"545",426435,"07/28/2017","13:00","579-01","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"546",426877,"08/09/2017","14:50","546-07","Offenses Involving Children","1200 N COLER AV ,URBANA,IL","40.123827","-88.21569"
"547",426949,"08/11/2017","17:45","579-01","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"548",426970,"08/12/2017","09:00","605-04","Offenses Involving Children","1100 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"549",427166,"08/17/2017","16:10","577-03","Offenses Involving Children","2200 E WASHINGTON ST ,URBANA,IL","40.1056286836686","-88.1797885021117"
"550",427367,"08/22/2017","21:56","546-10","Offenses Involving Children","600 W UNIVERSITY AV ,URBANA,IL","40.1165259821569","-88.2152108378401"
"551",427441,"08/23/2017","19:00","546-02","Offenses Involving Children","1500 N LINCOLN AV ,URBANA,IL","40.1264882","-88.2178887379599"
"552",427617,"08/28/2017","10:00","606-01","Offenses Involving Children","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"553",427803,"08/31/2017","21:10","605-08","Offenses Involving Children","1300 E MUMFORD DR ,URBANA,IL","40.09077","-88.19288"
"554",427862,"09/03/2017","00:54","575-06","Offenses Involving Children","700 S GOODWIN AV ,URBANA,IL","40.106861","-88.223744"
"555",427979,"09/06/2017","02:14","546-08","Offenses Involving Children","1400 W PARK ST ,URBANA,IL","40.11819445","-88.2270700687448"
"556",428195,"09/09/2017","18:05","605-04","Offenses Involving Children","1100 COLORADO AVE ,URBANA,IL","40.0946784","-88.202592"
"557",428394,"09/14/2017","16:53","635-04","Offenses Involving Children","3400 MEMORY LANE ,URBANA,IL","40.0751992222222","-88.1840677777778"
"558",428583,"09/20/2017","11:00","605-10","Offenses Involving Children","2100 ZUPPKE DR ,URBANA,IL","40.091073","-88.202397"
"559",429036,"09/30/2017","11:59","547-12","Offenses Involving Children","100 N WEBBER ST ,URBANA,IL","40.113091","-88.199106"
"560",429109,"10/02/2017","17:10","605-04","Offenses Involving Children","1300 E FLORIDA AV ,URBANA,IL","40.098453","-88.193347"
"561",429211,"10/05/2017","10:00","575-07","Offenses Involving Children","700 W CALIFORNIA AV ,URBANA,IL","40.108359","-88.216178"
"562",429339,"10/08/2017","17:05","546-11","Offenses Involving Children","100 W PARK ST ,URBANA,IL","40.1173712","-88.2173828"
"563",429840,"10/22/2017","08:10","605-08","Offenses Involving Children","1400 SILVER ST ,URBANA,IL","40.091568","-88.191664"
"564",430119,"10/30/2017","03:05","519-07","Offenses Involving Children","1 COUNTRY CLUB ,URBANA,IL","-23.0477411","-47.015864"
"565",430244,"11/01/2017","22:42","606-03","Offenses Involving Children","2500 PHILO RD ,URBANA,IL","40.08606515","-88.1873468510269"
"566",430296,"11/03/2017","03:30","577-05","Offenses Involving Children","1500 E WASHINGTON ST ,URBANA,IL","40.1055783429683","-88.1902741882908"
"567",430460,"11/07/2017","22:55","578-01","Offenses Involving Children","200 PFEFFER RD ,URBANA,IL","40.1102815774648","-88.1671898309859"
"568",430497,"11/08/2017","18:10","606-01","Offenses Involving Children","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"569",430693,"11/14/2017","12:35","547-09","Offenses Involving Children","700 E PARK ST ,URBANA,IL","40.117272","-88.200393"
"570",430805,"11/18/2017","02:00","605-08","Offenses Involving Children","1300 E HARDING DR ,URBANA,IL","40.0938328","-88.1934196"
"571",430806,"11/18/2017","02:00","605-08","Offenses Involving Children","1300 E HARDING DR ,URBANA,IL","40.0938328","-88.1934196"
"572",431971,"12/16/2017","07:50","546-07","Offenses Involving Children","1200 N BUSEY AV ,URBANA,IL","40.1227441708543","-88.2168801658292"
"573",432009,"12/16/2017","18:55","576-04","Offenses Involving Children","1300 E GREEN ST ,URBANA,IL","40.11103","-88.19323"
"574",432329,"12/26/2017","20:35","576-02","Offenses Involving Children","400 E ELM ST ,URBANA,IL","40.108188408448","-83.761839736384"
"575",432793,"01/13/2018","12:00","605-04","Offenses Involving Children","1100 COLORADO AV ,URBANA,IL","40.0946784","-88.202592"
"576",433162,"01/22/2018","22:45","606-01","Offenses Involving Children","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"577",433492,"02/01/2018","00:10","577-06","Offenses Involving Children","1900 WEAVER ST ,URBANA,IL","40.104313","-88.184545"
"578",433509,"02/01/2018","09:20","576-11","Offenses Involving Children","1000 E MICHIGAN AV ,URBANA,IL","40.1016815926303","-88.1968148404954"
"579",433625,"02/05/2018","14:22","605-08","Offenses Involving Children","1400 SILVER ST ,URBANA,IL","40.091568","-88.191664"
"580",434280,"02/24/2018","14:00","606-01","Offenses Involving Children","1700 E FLORIDA AV ,URBANA,IL","40.098355","-88.188683"
"581",434311,"02/25/2018","15:55","605-08","Offenses Involving Children","2000 VAWTER ST ,URBANA,IL","40.093716","-88.191751"
"582",434490,"03/02/2018","11:06","576-16","Offenses Involving Children","1 FLORIDA AV ,URBANA,IL","37.3892872","-5.9848551"
"583",434617,"03/06/2018","00:07","577-11","Offenses Involving Children","2400 PRAIRIE GREEN DR ,URBANA,IL","40.105108","-88.176341"
"584",434731,"03/08/2018","17:38","546-15","Offenses Involving Children","500 W UNIVERSITY AVE ,URBANA,IL","40.11657","-88.212937"
"585",434732,"03/08/2018","18:07","575-03","Offenses Involving Children","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"586",434733,"03/08/2018","18:10","546-15","Offenses Involving Children","300 W MAIN ST ,URBANA,IL","40.1129358984878","-88.2108915260518"
"587",434734,"03/08/2018","18:40","519-07","Offenses Involving Children","1600 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"588",434933,"03/14/2018","18:35","605-08","Offenses Involving Children","1400 SILVER ST ,URBANA,IL","40.091568","-88.191664"
"589",435166,"03/21/2018","01:40","576-11","Offenses Involving Children","1000 E MICHIGAN AV ,URBANA,IL","40.1016815926303","-88.1968148404954"
"590",435868,"04/11/2018","21:45","605-08","Offenses Involving Children","2000 PHILO RD ,URBANA,IL","40.0947610251256","-88.1905897487437"
"591",436085,"04/17/2018","08:17","547-03","Offenses Involving Children","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"592",436391,"04/25/2018","18:53","577-10","Offenses Involving Children","1500 S SMITH RD ,URBANA,IL","40.0996824992972","-88.1759139109831"
"593",436597,"04/30/2018","21:00","547-01","Offenses Involving Children","1200 DIVISION AV ,URBANA,IL","40.12391","-88.205225"
"594",436647,"05/01/2018","17:26","575-07","Offenses Involving Children","500 W IOWA ST ,URBANA,IL","40.1047221612903","-88.2138174086022"
"595",436743,"05/04/2018","12:15","576-02","Offenses Involving Children","500 E ELM ST ,URBANA,IL","40.1116578","-88.2061481"
"596",436814,"05/06/2018","09:30","605-04","Offenses Involving Children","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"597",436917,"05/09/2018","07:10","577-11","Offenses Involving Children","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"598",437364,"05/21/2018","17:12","575-03","Offenses Involving Children","800 W GREEN ST ,URBANA,IL","40.110692","-88.217891"
"599",437365,"05/21/2018","17:27","606-03","Offenses Involving Children","2600 PHILO RD ,URBANA,IL","40.0850125274757","-88.1904208723941"
"600",437366,"05/21/2018","17:40","519-07","Offenses Involving Children","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"601",437471,"05/24/2018","19:20","575-04","Offenses Involving Children","200 W GREEN ST ,URBANA,IL","40.110792","-88.209057"
"602",437918,"06/06/2018","01:10","577-07","Offenses Involving Children","2200 E COUNTRY SQUIRE DR ,URBANA,IL","40.102857105058","-88.1789274352944"
"603",437999,"06/08/2018","01:30","577-11","Offenses Involving Children","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"604",438514,"06/22/2018","22:00","576-15","Offenses Involving Children","900 E FLORIDA AV ,URBANA,IL","40.098448","-88.197695"
"605",438570,"06/24/2018","19:00","548-10","Offenses Involving Children","1 E UNIVERSITY AVE ,URBANA,IL","40.1162425","-88.2062111"
"606",439383,"07/16/2018","12:55","576-02","Offenses Involving Children","400 E GREEN ST ,URBANA,IL","40.110886","-88.203575"
"607",439614,"07/22/2018","03:45","577-11","Offenses Involving Children","2500 PRAIRIE GREEN DR ,URBANA,IL","40.10505245996","-88.1732866239501"
"608",439960,"07/30/2018","12:45","605-04","Offenses Involving Children","1800 S COTTAGE GROVE AV ,URBANA,IL","40.094839","-88.194727"
"609",440199,"08/05/2018","04:40","605-04","Offenses Involving Children","1100 COLORADO AVE ,URBANA,IL","40.0946784","-88.202592"
"610",440329,"08/08/2018","11:15","519-07","Offenses Involving Children","1 E COUNTRY CLUB ROAD ,URBANA,IL","40.127378","-88.203449"
"611",440531,"08/13/2018","12:00","576-01","Offenses Involving Children","100 W MAIN ST ,URBANA,IL","42.225004","-91.872551"
"612",440532,"08/13/2018","12:00","576-01","Offenses Involving Children","100 W MAIN ST ,URBANA,IL","42.225004","-91.872551"
"613",440902,"08/23/2018","21:44","576-09","Offenses Involving Children","1000 S RACE ST ,URBANA,IL","40.104403","-88.20954"
"614",441027,"08/26/2018","11:35","546-11","Offenses Involving Children","200 W PARK ST ,URBANA,IL","40.117514","-88.209236"
"615",441121,"08/27/2018","16:40","519-07","Offenses Involving Children","1800 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"616",441352,"09/02/2018","14:00","547-08","Offenses Involving Children","500 CUNNINGHAM AV ,URBANA,IL","40.115082","-88.207283"
"617",441880,"09/15/2018","03:40","577-07","Offenses Involving Children","2100 LANTERN HILL DR ,URBANA,IL","40.104146","-88.181256"
"618",441893,"09/15/2018","12:55","578-02","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"619",442119,"09/20/2018","11:30","547-03","Offenses Involving Children","800 OAKLAND AV ,URBANA,IL","40.1238958591752","-88.1999227725193"
"620",442317,"09/25/2018","00:01","577-05","Offenses Involving Children","1100 AUSTIN DR ,URBANA,IL","40.103681","-88.187424"
"621",442654,"10/03/2018","11:25","606-01","Offenses Involving Children","1800 JAMES CHERRY DR ,URBANA,IL","40.0989781471096","-88.1855608850209"
"622",442772,"10/06/2018","15:15","578-02","Offenses Involving Children","100 S HIGH CROSS RD ,URBANA,IL","40.11162535","-88.159429400138"
"623",443065,"10/12/2018","18:00","635-02","Offenses Involving Children","1500 TRAILS DR ,URBANA,IL","40.077974","-88.190227"
"624",443736,"10/27/2018","12:32","605-03","Offenses Involving Children","1800 LARCH PL ,URBANA,IL","40.096662","-88.19701"
"625",443943,"11/01/2018","23:30","575-07","Offenses Involving Children","600 S COLER AV ,URBANA,IL","40.108156","-88.215907"
"626",444334,"11/11/2018","09:20","547-01","Offenses Involving Children","1000 BERKLEY ,URBANA,IL","40.122073","-88.206348"
"627",444416,"11/13/2018","09:00","547-03","Offenses Involving Children","900 N BROADWAY ,URBANA,IL","47.6688172","-122.3773554"
